orig_id,post,aspect,polarity,pred_aspect,pred_sentiment,aspect_true,sent_true,aspect_pred,sent_pred,fw_status_code,fw_raw_text,fw_error,aspect_correct,sentiment_correct,both_correct
737,হিন্দুধর্ম গ্রন্থে মুর্তিপূজা নিষেধ থাকার পর ও হিন্দুরা মুর্তিপূজা করে!!,religion,negative,religion,negative,religion,negative,religion,negative,200,"{""aspect"": ""religion"", ""sentiment"": ""negative""} ",,1,1,1
5031,কুরআনকে ঐশ্বরিক কিতাব বলে প্রমাণ করতে ইসলামিস্টরা মৌমাছিদেরও রেহাই দেননি।,religion,negative,religion,negative,religion,negative,religion,negative,200,"{""aspect"": ""religion"", ""sentiment"": ""negative""} ",,1,1,1
6110,আপনি সবার কাছ থেকে কথা নেন যে টা কোরআন ও সহি হাদিসের সাথে মিলে সেটা রেখে দেন।,religion,negative,religion,positive,religion,negative,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
3829,প্রতিনিয়ত মাদ্রাসা/মসজিদে বালক বলৎকার ও বালিকা ধর্ষণের ঘটনাতেও প্রমাণ পাওয়া যায়,religion,negative,politics,negative,religion,negative,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,1,0
7555,নাস্তিকরা শুধু ইসলামের বিরুদ্ধে কথা কলবে কারন হিন্দু ধর্ম বা অন্য ধর্ম নিয়ে কথা বললে নাস্তিকদের ভক্ত কমে যাবে,religion,negative,religion,negative,religion,negative,religion,negative,200,"{""aspect"": ""religion"", ""sentiment"": ""negative""} ",,1,1,1
2079,কাফিরদের সাথে মুসলিম নামধারী মুনাফিক ধর্মব্যবসায়ী ও কুপমন্ডুক বেদায়াতিরা যুক্ত হয়ে ইসলামের প্রচারের গলায় রশি পরালো।,religion,negative,politics,negative,religion,negative,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,1,0
5989,"এই মোহর মেরে দেবার ব্যাপার টা হলো শিক্ষকের অগ্রিম বলার অনুরুপ, এটা বুঝা উচিৎ অমুসলিম ভাইদের, আল্লাহ সবাইকে হেদায়েত দান করুক, আমিন।",religion,negative,politics,negative,religion,negative,politics,negative,200," {""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,1,0
1385,একজন নাস্তিক আমাকে প্রশ্ন করেছে কোরআনে বলা আছে আল্লাহ নিরাকার তাহলে আল্লাহ হাত পা চোখ কিভাবে আছে এই প্রশ্নের উওর যদি কারো জানা থাকে তাহলে আমাকে বলেন প্লিজ বিতর্ক চলছে নাস্তিকের সাথে.,religion,negative,religion,negative,religion,negative,religion,negative,200,"{""aspect"": ""religion"", ""sentiment"": ""negative""} ",,1,1,1
6316,তেতুল হুজুর ভন্ড।,religion,negative,politics,negative,religion,negative,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,1,0
8884,মসুল মানের মরা মরে,religion,negative,politics,negative,religion,negative,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,1,0
2872,নাস্তিকদের গালি দেওয়া সহজ,religion,negative,other,negative,religion,negative,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,0,1,0
2638,আহলে ভন্ড ও সহিহ গিবতকারি,religion,negative,other,positive,religion,negative,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,0,0
8087,আমার কি দোষ শয়তানে করাইছে,religion,negative,other,negative,religion,negative,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,0,1,0
5511,ও তোমার মা বোন করলে রাম রাম,religion,negative,other,negative,religion,negative,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,0,1,0
5756,এরকম নিকৃষ্ট জঘন্য পাপে লিপ্ত,religion,negative,politics,negative,religion,negative,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,1,0
8875,আমি একটি ভন্ড আলেমের ছবি দিলাম,religion,negative,politics,negative,religion,negative,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,1,0
4254,বর্তমানে ভন্ড আলেম চেনা খুব সহজ।,religion,negative,other,negative,religion,negative,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,0,1,0
4605,কি বলবো?,other,neutral,politics,negative,other,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
5790,দেহি কি হয়,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
6561,এবার কি হইল,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
8940,কেমনে ছিলো?,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
7814,তাল গাছ কার,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
5784,কিছুই হবে না,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
7847,এটা কথার কথা,other,neutral,politics,negative,other,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
2563,এটা জায়েজ না,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
4293,ওরে দিয়া দেন,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
1098,তো দিয়ে দাও।,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
6268,কি খবর বলেন?,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
1095,কি হল সংলাপে,other,neutral,politics,negative,other,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
7159,অপেক্ষা করুন।,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
8009,পারলে কিছু কর,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
121,পাবনা চলে যান,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
5757,কি হলো সংলাপে,other,neutral,politics,negative,other,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
1436,মুল ঘটনা বলুন,other,neutral,politics,negative,other,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
6284,ঘরে বসে থাকেন,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
1829,শীত সামনে হবে,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
2684,এইটা হাইস্যকর,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
6452,আমরা আমরাই তো,other,neutral,politics,negative,other,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
1030,এসব পালের গোদা,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
2004,এক নিউজ কয় বার,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
1113,সময়ে বুঝা যাবে,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
2327,দিয়ে দেওয়া হোক,other,neutral,politics,negative,other,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
7632,দিয়ে দেয়া হউক।,other,neutral,politics,negative,other,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
1386,আয়ই কিয়া কইতাম,other,neutral,politics,negative,other,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
582,আন্দোলন ই হবে।,other,neutral,politics,positive,other,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,0,0,0
